round_index,test_id,source_file_index,source_session_dir,source_session_id,original_round_index,original_test_id,selected_step_count,selected_step_indices,ConstellationConfig,DegradedEdgeRatio,EdgeDisconnectRatio,EdgeBandwidthMeanDecreaseRatio,EdgeBandwidthDecreaseStd,PoissonRate,MeanIntervalTime,PacketGenerationInterval,PacketSizeMean,PacketSizeStd,StateObservationAttack_level,ActionAttack_level,StateTransferAttack_level,RewardAttack_level,ExperiencePoolAttack_level,ModelTampAttack_level,PacketLossRate,NetworkThroughput,BandwidthUtilization,AvgPacketNodeVisits,CumulativeReward,AverageInferenceTime,AverageE2eDelay,AverageHopCount,AverageComputingRatio,ComputingWaitingTime,AverageEndingReward
8,116,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,116,2,"90,100",4.0,1.0,0.18837352032992782,0.3947915705267695,0.09005717841460201,42.05028804480665,19.688100611873324,3.0600662173301068,558106524.0,241757863.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3043,199.1295,0.00475,4.2515,10.562518,0.398,3.3145,3.7270000000000003,0.19665,2.9515000000000002,0.7937341979064253
8,117,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,117,2,"90,100",4.0,1.0,0.03784507902282713,0.03784507902282713,0.07843852788439946,41.78308771542563,15.209971622921932,3.9347355330035034,567661688.0,321298888.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05940000000000001,291.17949999999996,0.00515,5.429,9.659252500000001,0.437,3.5805,4.4515,0.17914999999999998,3.1645,0.7524464807780132
8,118,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,118,2,"90,100",4.0,0.44015233568669565,0.40464014886974276,0.40464014886974276,0.17551903725973161,44.003849491594565,19.130763352249815,3.743078259282504,703141033.0,306515097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527,131.733,0.00465,3.5919999999999996,3.294497,0.45499999999999996,4.077500000000001,3.322,0.21000000000000002,3.644,0.6900755651264272
8,119,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,119,2,"90,100",4.0,0.5335165117763834,0.053147887910134195,0.24730088623242685,0.19393594719369922,41.574740255770905,20.7517543287549,3.6229053775704285,628264356.0,398056244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,175.337,0.008199999999999999,6.0075,7.518165,0.454,4.8469999999999995,5.058,0.25,4.2275,0.7299048182320648
8,120,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,120,2,"90,100",4.0,0.6846479722897304,0.0,0.0,0.06985675324663476,43.48394811382788,16.802437872782082,3.7197685733390307,454696675.0,343807179.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,132.3295,0.0033500000000000005,5.8545,13.067158,0.44699999999999995,3.1175,4.3454999999999995,0.16835,2.799,0.8184784901971723
8,121,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,121,2,"90,100",4.0,0.5039943055653009,0.050246830380910046,0.050246830380910046,0.01564576128832114,40.01965904535891,17.004597653663488,3.2334234582465706,941524749.0,500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19815000000000002,184.7665,0.0159,6.9855,-0.708995,0.375,6.2885,5.8055,0.34420000000000006,5.461,0.40949359830379584
8,122,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,122,2,"90,100",4.0,0.45499337909180315,0.08423792062884078,0.21578532015068216,0.11737429303905947,42.533272369662114,17.45073385900547,3.5690659195414565,640451734.0,316378490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11935000000000001,132.35399999999998,0.0066500000000000005,5.963,6.803153,0.47250000000000003,4.795999999999999,5.213,0.25335,4.264,0.6834955912427363
8,123,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,123,2,"90,100",4.0,0.4829206171745094,0.37046116853102,0.37046116853102,0.032909025573376854,42.07954301561451,18.669570144070462,3.4599874556731938,671770808.0,449234792.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41995000000000005,135.03,0.0060999999999999995,4.5875,6.332782,0.405,3.8689999999999998,4.224,0.25835,3.4749999999999996,0.7421573385635349
8,124,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,124,2,"90,100",4.0,0.024806882008437392,0.13119624040227928,0.13119624040227928,0.0699746052953121,43.420818709941486,15.284000984107598,3.50841185350693,560565837.0,300115575.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0125,115.40700000000001,0.0056500000000000005,6.2085,8.969946,0.441,3.9535,5.115,0.22749999999999998,3.5415,0.7533505285587176
8,125,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,125,2,"90,100",4.0,0.46831394366727686,0.2155413163807504,0.2155413163807504,0.0823250551076588,41.79991969377758,15.627407010888183,3.167588118555634,438525071.0,316258828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405,75.6455,0.003,4.9455,7.793505,0.423,2.621,3.9575,0.1575,2.404,0.8148095030531373
8,126,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,126,2,"90,100",4.0,0.8214310511025479,0.5089021315818358,0.5089021315818358,0.10179430097981544,40.43267698362874,18.45912058012289,3.4691107772071996,381932728.0,326678751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78735,17.5505,0.0027,2.7424999999999997,1.989529,0.40700000000000003,2.862,2.875,0.16920000000000002,2.5775,0.8152174212520018
8,127,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,127,2,"90,100",4.0,1.0,0.4337540582688597,0.6428668656710368,0.16250228204814243,41.43789305123473,14.587369313981586,3.8919397950770107,765611237.0,412516837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995,58.557,0.0056,2.735,-0.6832185,0.395,4.2985,2.4375,0.18585000000000002,4.0155,0.785060605287762
8,128,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,128,2,"90,100",4.0,0.4032811214243272,0.34632816348024703,0.3650436349671319,0.15968891172698607,44.84974388745516,22.0,3.389138139154155,379782455.0,235561196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35895,148.3415,0.0032,4.0329999999999995,8.081636,0.4,2.492,3.864,0.1325,2.1945,0.8072030715492132
8,129,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,129,2,"90,100",4.0,0.5111747348822824,0.19529308856602495,0.19529308856602495,0.17860287653394727,42.180864244959416,16.804532949157228,3.8570488531993266,981692786.0,488198228.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4242,163.727,0.009899999999999999,5.125,1.2073135000000002,0.4255,7.039,5.1865,0.28250000000000003,6.2065,0.6253348977691577
